DATE,BTC,ETH,BNB,SOL,SPY,NVDA,Oil,Gold,Nasdaq,Energy,Layer0,SmartContract,Lending,Exchange,SocialTokens,Gaming,RealWorldAssets,Energy_Median,Layer0_Median,SmartContract_Median,Lending_Median,Exchange_Median,SocialTokens_Median,Gaming_Median,RealWorldAssets_Median,BTC_pct_change,ETH_pct_change,BNB_pct_change,SOL_pct_change,SPY_pct_change,NVDA_pct_change,Oil_pct_change,Gold_pct_change,Nasdaq_pct_change,Energy_pct_change,Layer0_pct_change,SmartContract_pct_change,Lending_pct_change,Exchange_pct_change,SocialTokens_pct_change,Gaming_pct_change,RealWorldAssets_pct_change,Energy_Median_pct_change,Layer0_Median_pct_change,SmartContract_Median_pct_change,Lending_Median_pct_change,Exchange_Median_pct_change,SocialTokens_Median_pct_change,Gaming_Median_pct_change,RealWorldAssets_Median_pct_change,Corr_ETH,Corr_BNB,Corr_SOL,Corr_SPY,Corr_NVDA,Corr_Oil,Corr_Gold,Corr_Nasdaq
2024-05-28,68296.21875,3840.256348,601.213257,168.650848,528.106262,113.891647,79.83,2356.5,17019.88,0.3139091908,7.362583792,0.03456715826,0.0009719930116,0.3459932668,7.088873968,0.3165423758,0.1519553112,0.3139091908,7.362583792,0.03456715826,0.0009719930116,0.3459932668,7.088873968,0.3165423758,0.1519553112,-0.003354675193198653,0.030406162456455554,0.001644990685681691,0.00508905047190944,0.0006987830282771945,0.06980434896184451,0.02714873906330406,0.009423859498822074,0.005856109555168576,0.011110445915044842,0.016363280954336368,-0.015254872269506947,0.08129158283798854,0.003170607630037736,0.1715305693143374,-0.0013181646288273896,0.16795497128099113,0.011110445915044842,0.016363280954336368,-0.015254872269506947,0.08129158283798854,0.003170607630037736,0.1715305693143374,-0.0013181646288273896,0.16795497128099113,0.9183115512180732,0.8946657569825858,0.8972943607200349,0.8355581917535656,0.8846896043895193,0.6932810638278695,0.7097327938887136,0.6980640850917753
2024-05-29,67578.09375,3763.196533,594.972046,168.072678,524.408203,114.815567,79.23,2341.2,16920.58,0.3084727266,7.169873292,0.03440091334,0.0009416131581,0.3367272957,6.97565001,0.3158819099,0.138640396,0.3084727266,7.169873292,0.03440091334,0.0009416131581,0.3367272957,6.97565001,0.3158819099,0.138640396,-0.01051485738366742,-0.020066320583034147,-0.01038102691072229,-0.003428206895230046,-0.007002490343505974,0.008112271833245144,-0.007515971439308489,-0.006492679821769598,-0.005834353708721762,-0.017318588812723523,-0.026174303131109244,-0.004809331410744799,-0.03125521802877129,-0.026780784451959194,-0.01597206531123363,-0.002086500735741348,-0.0876238882000987,-0.017318588812723523,-0.026174303131109244,-0.004809331410744799,-0.03125521802877129,-0.026780784451959194,-0.01597206531123363,-0.002086500735741348,-0.0876238882000987,0.9171111169942006,0.892674205727549,0.8953614927158282,0.8283531078831988,0.8621588821420613,0.6774080108079068,0.7054085142049256,0.6844805313914257
2024-05-30,68364.992188,3746.849609,595.026794,166.976532,520.929382,110.490921,77.91,2366.5,16737.08,0.3087733512,6.996018539,0.03620722166,0.0009352740323,0.3303495086,6.802710142,0.3130467823,0.1358873817,0.3087733512,6.996018539,0.03620722166,0.0009352740323,0.3303495086,6.802710142,0.3130467823,0.1358873817,0.011644282848685794,-0.00434389324518436,9.201776851219812e-05,-0.006521857169432432,-0.006633803552458795,-0.03766602485183912,-0.01666035592578574,0.01080642405603971,-0.0108447819164591,0.0009745581183577823,-0.024247953334682215,0.05250756868422135,-0.006732197554238928,-0.018940511153815454,-0.0247919359130806,-0.008975276871339366,-0.01985723050012056,0.0009745581183577823,-0.024247953334682215,0.05250756868422135,-0.006732197554238928,-0.018940511153815454,-0.0247919359130806,-0.008975276871339366,-0.01985723050012056,0.9147103422530856,0.890728749376621,0.8917158714356734,0.8206193480276804,0.847057302600958,0.6601739769930126,0.7008248881441527,0.6741236696601293
2024-05-31,67491.414063,3760.026611,593.522339,165.637711,525.674133,109.624001,76.99,2345.8,16735.02,0.2997420445,6.977648394,0.03676016101,0.0009743148424,0.3250644451,6.738899362,0.3040750065,0.1360390576,0.2997420445,6.977648394,0.03676016101,0.0009743148424,0.3250644451,6.738899362,0.3040750065,0.1360390576,-0.012778150001066413,0.0035168216969125865,-0.0025283819403937313,-0.008018018963287576,0.009108242237716446,-0.007846074520457602,-0.011808496983699124,-0.00874709486583558,-0.0001230800115672448,-0.029248983647394367,-0.0026257999314315272,0.015271521112343756,0.041742643066858154,-0.01599839976271733,-0.009380199753923235,-0.028659536872038816,0.0011161882590016159,-0.029248983647394367,-0.0026257999314315272,0.015271521112343756,0.041742643066858154,-0.01599839976271733,-0.009380199753923235,-0.028659536872038816,0.0011161882590016159,0.9104624932819728,0.8877888497126795,0.8875733569341558,0.8108115690099463,0.8311776159606269,0.6360490382255731,0.6954486549487681,0.6637693294760217
2024-06-03,68804.78125,3766.38916,626.432983,164.923462,526.102722,114.990555,74.22,2369.3,16828.67,0.2942758754,7.009992853,0.03661306723,0.001306730484,0.3232878867,6.035542316,0.3006138019,0.1362904539,0.2942758754,7.009992853,0.03661306723,0.001306730484,0.3232878867,6.035542316,0.3006138019,0.1362904539,0.019459766923449306,0.0016921553111850507,0.05544971408397159,-0.004312115856273779,0.0008153130867483149,0.048954188417187794,-0.035978698532276865,0.010017904339670869,0.005596049481864762,-0.018236244131576984,0.004635438355967025,-0.004001445476802701,0.3411788747682123,-0.005465249819780915,-0.1043726888052613,-0.011382732963947317,0.0018479714902110977,-0.018236244131576984,0.004635438355967025,-0.004001445476802701,0.3411788747682123,-0.005465249819780915,-0.1043726888052613,-0.011382732963947317,0.0018479714902110977,0.9064716703437354,0.884265482276744,0.8839204912265075,0.8013557389394218,0.8126807869604279,0.5968951417202756,0.6892716141317816,0.655561428745568
2024-06-04,70567.765625,3812.515869,686.201416,171.801926,526.690857,116.427429,73.25,2347.4,16857.05,0.296177164,7.180312927,0.03666618954,0.001222360175,0.3246056657,6.282113612,0.2569132426,0.1500668867,0.296177164,7.180312927,0.03666618954,0.001222360175,0.3246056657,6.282113612,0.2569132426,0.1500668867,0.025622992224831664,0.012246931222582358,0.0954107376558746,0.04170700709641917,0.001117909061113087,0.01249558278938645,-0.013069253570466177,-0.009243236398936427,0.0016864077791056697,0.006460905425616836,0.024296754300842105,0.001450911218835893,-0.06456596064227127,0.004076178088363802,0.04085321303213285,-0.14537110080706506,0.10108142137458986,0.006460905425616836,0.024296754300842105,0.001450911218835893,-0.06456596064227127,0.004076178088363802,0.04085321303213285,-0.14537110080706506,0.10108142137458986,0.9025226279060223,0.8799415641598656,0.8798843971772119,0.7940165932523577,0.797197845196237,0.5603692621280688,0.6828607998981961,0.650316690484838
2024-06-05,71082.820313,3864.260986,698.889404,173.48291,532.950623,122.429947,74.07,2375.5,17187.9,0.3029705754,7.252017211,0.03813818871,0.001239936071,0.3396906583,6.1726421,0.2431875109,0.1685910208,0.3029705754,7.252017211,0.03813818871,0.001239936071,0.3396906583,6.1726421,0.2431875109,0.1685910208,0.007298724615103058,0.0135724332115561,0.018490180439965753,0.009784430472566275,0.011885085751545343,0.05155587520531779,0.011194539249146596,0.011970690977251452,0.019626803028999884,0.022936985783279296,0.009986233849275772,0.04014595431014634,0.014378655620058911,0.046471747704926125,-0.017425904522148206,-0.05342555160292073,0.12343918440203083,0.022936985783279296,0.009986233849275772,0.04014595431014634,0.014378655620058911,0.046471747704926125,-0.017425904522148206,-0.05342555160292073,0.12343918440203083,0.8985870987265564,0.8755816598369749,0.87654254615195,0.7844417106864273,0.7771804782715216,0.5326938889805354,0.6763583268758538,0.640452952897774
2024-06-06,70757.164063,3811.605957,710.46405,170.01622,532.940674,120.98806,75.55,2390.9,17173.12,0.3023883288,7.141804773,0.03781888779,0.001183920405,0.335413584,6.37704257,0.2749305867,0.1691512274,0.3023883288,7.141804773,0.03781888779,0.001183920405,0.335413584,6.37704257,0.2749305867,0.1691512274,-0.0045813636623593945,-0.013626157547527384,0.01656148445484229,-0.01998289053371305,-1.8667770653846283e-05,-0.011777241069948263,0.019981098960442978,0.006482845716691221,-0.0008599072603402425,-0.0019217925675828473,-0.01519748709818669,-0.008372209871526426,-0.04517625328443231,-0.01259108602339809,0.03311393511702221,0.13052921871901924,0.0033228732902956803,-0.0019217925675828473,-0.01519748709818669,-0.008372209871526426,-0.04517625328443231,-0.01259108602339809,0.03311393511702221,0.13052921871901924,0.0033228732902956803,0.8947234807694446,0.8703704705807346,0.8747377819509065,0.7766907172960854,0.7602698594384238,0.5070651118644287,0.6699909055671619,0.6363120264057001
2024-06-07,69342.585938,3678.62915,683.360962,162.50705,532.292786,120.878075,75.53,2325.0,17133.13,0.2796034356,6.65862614,0.03577606644,0.001065314588,0.3181438069,5.866516518,0.2720193939,0.1406795032,0.2796034356,6.65862614,0.03577606644,0.001065314588,0.3181438069,5.866516518,0.2720193939,0.1406795032,-0.01999201273443496,-0.034887343681418215,-0.03814842988888756,-0.04416737414818428,-0.0012156850313885803,-0.0009090566457550242,-0.0002647253474519218,-0.027562842444267877,-0.0023286391756418556,-0.07534977719021008,-0.06765497634809114,-0.05401590235395981,-0.1001805666150336,-0.05148800741475035,-0.08005686748928198,-0.010588828383713444,-0.16832112091431384,-0.07534977719021008,-0.06765497634809114,-0.05401590235395981,-0.1001805666150336,-0.05148800741475035,-0.08005686748928198,-0.010588828383713444,-0.16832112091431384,0.890355198419842,0.8644507730379493,0.8722514125272185,0.7662061275994541,0.7404181342952753,0.49190342167469364,0.6634701243108283,0.6253075018422154
2024-06-10,69512.28125,3666.717529,624.386841,158.928024,533.937439,121.779999,77.74,2327.0,17192.53,0.2673397345,6.504524859,0.03562015957,0.0009443237224,0.2717111585,5.156145248,0.2325676928,0.1253200803,0.2673397345,6.504524859,0.03562015957,0.0009443237224,0.2717111585,5.156145248,0.2325676928,0.1253200803,0.0024472019568424486,-0.003238059753862488,-0.08630010240473751,-0.02202381988966018,0.0030897525633573064,0.007461435831105145,0.029259896729776136,0.0008602150537635467,0.003466967214980521,-0.04386105297198295,-0.023143104562407535,-0.004357853881490015,-0.1135728985248815,-0.14594861629538136,-0.12108911102873343,-0.1450326777601132,-0.10918024694872541,-0.04386105297198295,-0.023143104562407535,-0.004357853881490015,-0.1135728985248815,-0.14594861629538136,-0.12108911102873343,-0.1450326777601132,-0.10918024694872541,0.8844965202027798,0.8588238167208407,0.8674156597203776,0.7480068264811252,0.7191848915632616,0.47289708432475785,0.6587995914344108,0.6015205284050125
2024-06-11,67332.03125,3498.330566,602.558105,149.428986,535.223328,120.910004,77.9,2326.6,17343.55,0.253214432,6.377486514,0.03533846404,0.0008961960445,0.2612827059,4.666287303,0.2309606701,0.1167905878,0.253214432,6.377486514,0.03533846404,0.0008961960445,0.2612827059,4.666287303,0.2309606701,0.1167905878,-0.03136496113771259,-0.045923080157724394,-0.0349602755321361,-0.05976943374064714,0.002408313982267929,-0.007143989219444813,0.0020581425263701547,-0.0001718951439622085,0.008784047490392632,-0.052836524755357606,-0.019530764775881004,-0.007908317464058845,-0.050965232322749965,-0.03838065634687571,-0.0950046830410779,-0.006909913757376485,-0.06806165843160572,-0.052836524755357606,-0.019530764775881004,-0.007908317464058845,-0.050965232322749965,-0.03838065634687571,-0.0950046830410779,-0.006909913757376485,-0.06806165843160572,0.877381189781963,0.851598301836354,0.8614992252882944,0.7273211545433281,0.693828806981937,0.44306483541455266,0.6535179549137508,0.5738772845726243
2024-06-12,68241.1875,3559.617676,619.194824,155.177567,539.619141,125.199997,78.5,2354.8,17608.44,0.2609875884,6.735887332,0.03492383383,0.0009303832242,0.2709814714,4.713831624,0.2395350694,0.1221186985,0.2609875884,6.735887332,0.03492383383,0.0009303832242,0.2709814714,4.713831624,0.2395350694,0.1221186985,0.013502581655740586,0.017518959070261797,0.027610148900080178,0.038470320611022624,0.008213044480751774,0.035480877165465996,0.007702182284980763,0.01212069113728198,0.015273113059321775,0.0306979200932751,0.05619781668110635,-0.011733113514234228,0.03814698793841864,0.03711981421270161,0.010188897063717839,0.03712493255361404,0.045621062453459205,0.0306979200932751,0.05619781668110635,-0.011733113514234228,0.03814698793841864,0.03711981421270161,0.010188897063717839,0.03712493255361404,0.045621062453459205,0.8693436640373542,0.8436266875800698,0.8569235712519917,0.7099475054712392,0.6707318564198984,0.40051658960844244,0.6459076921048018,0.5548486764809564
2024-06-13,66756.398438,3469.28125,599.515076,147.314423,540.705627,129.610001,78.62,2318.0,17667.56,0.2481890227,6.357030229,0.03472989262,0.0008656494797,0.2595964441,4.562932525,0.2389278194,0.1025498816,0.2481890227,6.357030229,0.03472989262,0.0008656494797,0.2595964441,4.562932525,0.2389278194,0.1025498816,-0.02175796049856249,-0.02537812602995959,-0.03178280443765469,-0.0506719118749942,0.0020134311729316234,0.03522367496542356,0.0015286624203822985,-0.015627654153218984,0.003357480844413452,-0.04903898219245739,-0.05624457244113534,-0.005553262306310813,-0.06957750614609592,-0.0420140434000168,-0.03201198325194998,-0.0025351193940873484,-0.16024423073916072,-0.04903898219245739,-0.05624457244113534,-0.005553262306310813,-0.06957750614609592,-0.0420140434000168,-0.03201198325194998,-0.0025351193940873484,-0.16024423073916072,0.8592472695610281,0.8340048192463632,0.8493316165974709,0.6844893097091509,0.6435454206545436,0.3552736108025925,0.6350162700089925,0.5289065324441254
2024-06-14,66011.09375,3480.271973,603.180542,143.094437,541.034607,131.880005,78.45,2349.1,17688.88,0.2421773971,6.162765359,0.034102753,0.0008227422528,0.2474788174,4.469354688,0.2380157597,0.09402778381,0.2421773971,6.162765359,0.034102753,0.0008227422528,0.2474788174,4.469354688,0.2380157597,0.09402778381,-0.011164543106563896,0.0031680115297656464,0.006114051417115629,-0.028646115662415483,0.0006084271802853092,0.01751411143033632,-0.0021622996692953755,0.013416738567730846,0.0012067314332029344,-0.02422196410864874,-0.03055906028475175,-0.018057631990455625,-0.04956651382135635,-0.046678708339056185,-0.0205082666656351,-0.0038173022391883027,-0.08310197590710822,-0.02422196410864874,-0.03055906028475175,-0.018057631990455625,-0.04956651382135635,-0.046678708339056185,-0.0205082666656351,-0.0038173022391883027,-0.08310197590710822,0.8489780906346213,0.8223818712237928,0.8411765688917342,0.6576142429632874,0.6106590150674166,0.3078466532717067,0.623810271530406,0.5012390929221102
2024-06-17,66490.296875,3511.378906,604.467346,143.334274,545.340637,130.979996,80.33,2329.0,17857.02,0.2176939067,6.0693115,0.03398238885,0.0007603808575,0.2258946466,3.724869946,0.2152176634,0.0878413309,0.2176939067,6.0693115,0.03398238885,0.0007603808575,0.2258946466,3.724869946,0.2152176634,0.0878413309,0.007259433191864062,0.008938075311736515,0.002133364573952079,0.0016760749406350417,0.007958880900200915,-0.0068244537903984215,0.023964308476736695,-0.008556468434719688,0.009505406786636472,-0.10109733894732653,-0.015164273431815922,-0.003529455525188685,-0.07579700092923203,-0.08721623542072088,-0.16657544410133873,-0.09578397803882899,-0.06579388197110803,-0.10109733894732653,-0.015164273431815922,-0.003529455525188685,-0.07579700092923203,-0.08721623542072088,-0.16657544410133873,-0.09578397803882899,-0.06579388197110803,0.8381694120122682,0.809371455913825,0.8334906071949124,0.6342579787895689,0.5847996830431796,0.26209480949939684,0.6113793627989805,0.4807255705798048
2024-06-18,65140.746094,3483.681396,588.702087,137.503998,546.726196,135.580002,81.57,2346.9,17862.23,0.2074964493,5.77071262,0.03520349685,0.000699624655,0.2122224613,3.266411817,0.2188444859,0.0791348515,0.2074964493,5.77071262,0.03520349685,0.000699624655,0.2122224613,3.266411817,0.2188444859,0.0791348515,-0.020296958269521936,-0.007887929711223207,-0.02608124178142124,-0.040676077237465136,0.0025407220844977374,0.035119912509388174,0.015436325158720177,0.0076857020180334246,0.0002917620073226157,-0.046843099811943456,-0.04919814710449444,0.03593355385903063,-0.07990233039237182,-0.06052460961684425,-0.12308030498952627,0.016851881219708487,-0.09911597776121572,-0.046843099811943456,-0.04919814710449444,0.03593355385903063,-0.07990233039237182,-0.06052460961684425,-0.12308030498952627,0.016851881219708487,-0.09911597776121572,0.8245277062764319,0.7948925270313978,0.8257301722934146,0.6040910598303769,0.5478987316250239,0.23460872853253847,0.59494910201801,0.4568153820909619
2024-06-20,64828.65625,3511.086914,587.107178,133.472961,545.240967,130.779999,82.17,2369.0,17721.59,0.2104653211,5.64749456,0.03327654346,0.0007081318873,0.2191445727,3.161818932,0.2228319468,0.08524840327,0.2104653211,5.64749456,0.03327654346,0.0007081318873,0.2191445727,3.161818932,0.2228319468,0.08524840327,-0.0047910081279948225,0.007866826751570244,-0.0027091954236608817,-0.029315780330983476,-0.002716586494055595,-0.03540347344145933,0.007355645457889137,0.00941667731901652,-0.007873596969695251,0.014308060740391593,-0.02135231263690962,-0.05473755627773669,0.012159709122886886,0.032617242103392785,-0.03202072820568658,0.018220522594396327,0.07725485868890503,0.014308060740391593,-0.02135231263690962,-0.05473755627773669,0.012159709122886886,0.032617242103392785,-0.03202072820568658,0.018220522594396327,0.07725485868890503,0.8099792961544128,0.7782053194523214,0.8179807501588697,0.5787857830592511,0.5182417916127141,0.21100680662895535,0.5731101082076708,0.4448145042924852
2024-06-21,64096.199219,3516.075684,585.911926,134.588303,544.51001,126.57,80.73,2331.2,17689.36,0.2079181959,5.609405757,0.03260305674,0.0007014359731,0.2112355326,3.251408753,0.2154248943,0.08255521122,0.2079181959,5.609405757,0.03260305674,0.0007014359731,0.2112355326,3.251408753,0.2154248943,0.08255521122,-0.01129835281754743,0.0014208620071773925,-0.0020358327146869915,0.008356314205091975,-0.001340612764337612,-0.032191459184825466,-0.017524644030668113,-0.015956099620092923,-0.0018186855694098947,-0.012102351050935156,-0.006744371790948667,-0.0202390828485407,-0.009455744501960739,-0.03609051322857615,0.02833489928638344,-0.033240532187461036,-0.03159228732378816,-0.012102351050935156,-0.006744371790948667,-0.0202390828485407,-0.009455744501960739,-0.03609051322857615,0.02833489928638344,-0.033240532187461036,-0.03159228732378816,0.797910398479677,0.7598663164940176,0.8118115421837144,0.5488998612376994,0.487932876896243,0.1881468691828655,0.5489897210763843,0.4253740151229393
2024-06-24,60277.414063,3350.256348,567.578125,132.241394,542.73999,118.110001,81.63,2344.4,17496.82,0.208399758,5.724402657,0.03171639961,0.0006970769515,0.2131148587,3.044699835,0.1963375318,0.08647333293,0.208399758,5.724402657,0.03171639961,0.0006970769515,0.2131148587,3.044699835,0.1963375318,0.08647333293,-0.059578964159048065,-0.047160343207219735,-0.03129105277846822,-0.017437689217316144,-0.003250665676467368,-0.06684047562613571,0.01114827201783708,0.005662319835278096,-0.010884509106038887,0.002316113305598444,0.02050072770301825,-0.027195521483486362,-0.0062144255030651685,0.008896827521715833,-0.06357518654314831,-0.0886033276795718,0.04746062243797877,0.002316113305598444,0.02050072770301825,-0.027195521483486362,-0.0062144255030651685,0.008896827521715833,-0.06357518654314831,-0.0886033276795718,0.04746062243797877,0.7825753821798038,0.733824022727077,0.809393430113219,0.4904209084122817,0.44787834096387896,0.1667828560698048,0.5091701583968687,0.3796868773157745
2024-06-25,61804.640625,3395.029053,578.103455,136.559204,544.830017,126.089996,80.83,2330.8,17717.65,0.2175621804,5.840738039,0.03142014583,0.0007090722286,0.222017218,3.063802185,0.1850292398,0.0871328138,0.2175621804,5.840738039,0.03142014583,0.0007090722286,0.222017218,3.063802185,0.1850292398,0.0871328138,0.02533663040693468,0.013363963932708778,0.018544284101858377,0.03265097160122177,0.0038508807873176565,0.06756409222280846,-0.009800318510351569,-0.00580105783995899,0.01262115058622082,0.04396560959538154,0.020322711201620436,-0.00934071280608384,0.017207966888286963,0.04177258852012655,0.006273968218611037,-0.0575961809050306,0.007626407444406569,0.04396560959538154,0.020322711201620436,-0.00934071280608384,0.017207966888286963,0.04177258852012655,0.006273968218611037,-0.0575961809050306,0.007626407444406569,0.7708816223954721,0.708800409627704,0.8068820697498235,0.4421605255825151,0.4068473078059851,0.13776085784819458,0.4715164639552455,0.3426483278262059
2024-06-26,60811.277344,3369.477295,572.401794,136.609146,545.51001,126.400002,80.9,2313.2,17805.16,0.2138594183,5.795672777,0.0306312282,0.0007034383422,0.2154171584,3.150331734,0.2119580799,0.0842484255,0.2138594183,5.795672777,0.0306312282,0.0007034383422,0.2154171584,3.150331734,0.2119580799,0.0842484255,-0.016072632588016056,-0.007526226609878783,-0.009862700094051657,0.00036571683590080895,0.0012480828492971163,0.002458609008124668,0.0008660150934061139,-0.0075510554316116085,0.0049391426063838395,-0.017019327960366426,-0.007715679371183559,-0.025108655900850207,-0.007945433727003515,-0.02972769256121377,0.028242537792954714,0.1455382950776194,-0.03310335307913581,-0.017019327960366426,-0.007715679371183559,-0.025108655900850207,-0.007945433727003515,-0.02972769256121377,0.028242537792954714,0.1455382950776194,-0.03310335307913581,0.7592603016472984,0.6809773609201596,0.8025559028982974,0.39135737642005536,0.3569020105024811,0.11837035854685374,0.43011494141874357,0.2991980207133586
2024-06-27,61604.800781,3444.800537,580.798279,149.44838,546.369995,123.989998,81.74,2336.6,17858.68,0.2196837778,6.286885516,0.03067102188,0.0007141078202,0.2188977372,3.154424802,0.213012226,0.08226174679,0.2196837778,6.286885516,0.03067102188,0.0007141078202,0.2188977372,3.154424802,0.213012226,0.08226174679,0.013048951965129119,0.02235457770015925,0.014668865625532934,0.09398517138815854,0.0015764788624137438,-0.019066487040087288,0.010383189122373127,0.010115856821718783,0.0030058702084114763,0.02723452418555472,0.08475508502642981,0.0012991212673607588,0.015167609383689884,0.016157388881423485,0.001299249839572525,0.0049733706801708966,-0.023581196897264234,0.02723452418555472,0.08475508502642981,0.0012991212673607588,0.015167609383689884,0.016157388881423485,0.001299249839572525,0.0049733706801708966,-0.023581196897264234,0.7441393618388265,0.6499313152962325,0.7931877485413236,0.337292437000182,0.3104137539090919,0.10701451505643005,0.383629935170383,0.2522196562679549
2024-06-28,60320.136719,3373.635986,566.464478,139.7034,544.219971,123.540001,81.54,2339.6,17732.6,0.2126757325,6.184668747,0.03001695688,0.0006838160485,0.2087828623,3.15798813,0.2101632344,0.07808931463,0.2126757325,6.184668747,0.03001695688,0.0006838160485,0.2087828623,3.15798813,0.2101632344,0.07808931463,-0.02085331087372344,-0.02065854038155024,-0.0246794825643758,-0.06520632742890886,-0.003935106282694112,-0.0036293008086022427,-0.0024467824810372463,0.0012839168021911984,-0.007059872286193647,-0.031900604451459036,-0.016258729181541476,-0.021325177966323383,-0.04241904491609716,-0.04620822046578921,0.0011296284500872389,-0.013374779718043017,-0.05072141454340251,-0.031900604451459036,-0.016258729181541476,-0.021325177966323383,-0.04241904491609716,-0.04620822046578921,0.0011296284500872389,-0.013374779718043017,-0.05072141454340251,0.7399786629087998,0.6124533662607293,0.783453539476377,0.2704740298810973,0.24961295682866935,0.08322584081486228,0.3304721086144334,0.1928331239375993
2024-07-01,62851.980469,3440.341553,576.686951,146.595062,545.340027,124.300003,83.38,2338.9,17879.3,0.2103158497,6.324723814,0.02888034491,0.000699542252,0.2130127152,3.0353722,0.1806291786,0.08139427763,0.2103158497,6.324723814,0.02888034491,0.000699542252,0.2130127152,3.0353722,0.1806291786,0.08139427763,0.041973441834101566,0.019772603587588256,0.018046097146448226,0.049330667685969276,0.0020580942627701493,0.00615186978993143,0.022565611969585397,-0.00029919644383646915,0.00827289850332158,-0.011096154564790295,0.022645524397395977,-0.03786566288327886,0.02299771047271637,0.020259579035381448,-0.03882722953743345,-0.1405291267253166,0.0423228583277937,-0.011096154564790295,0.022645524397395977,-0.03786566288327886,0.02299771047271637,0.020259579035381448,-0.03882722953743345,-0.1405291267253166,0.0423228583277937,0.7356636727151743,0.5737982849202514,0.7698833157468732,0.20935717557486672,0.18909270739624137,0.05152887949842585,0.27046465777848866,0.13665511879893222
2024-07-02,62029.015625,3416.354736,578.981079,153.700485,549.01001,122.669998,82.81,2333.4,18028.76,0.2110456146,6.527612303,0.02911623453,0.0007004777515,0.2125607232,2.997996122,0.1742280017,0.0816497037,0.2110456146,6.527612303,0.02911623453,0.0007004777515,0.2125607232,2.997996122,0.1742280017,0.0816497037,-0.013093697889216216,-0.006972219656238399,0.003978116716568447,0.048469729491979585,0.00672971507371134,-0.013113475146094733,-0.006836171743823338,-0.0023515327718157675,0.008359387671776908,0.003469852134496465,0.0320786322006501,0.008167825582938937,0.0013373023535394601,-0.0021219015004603214,-0.01231350738469561,-0.03543822182890666,0.0031381330166859733,0.003469852134496465,0.0320786322006501,0.008167825582938937,0.0013373023535394601,-0.0021219015004603214,-0.01231350738469561,-0.03543822182890666,0.0031381330166859733,0.7327880606610859,0.5243370813840824,0.7484654083159951,0.15724360489675218,0.14009560600327411,0.022986497059678358,0.19336079424931912,0.09181795807894735
2024-07-03,60173.921875,3292.916748,556.577759,140.731415,551.460022,128.279999,83.88,2369.4,18188.3,0.2038537482,6.072789064,0.02797293658,0.0006666759877,0.2026069753,2.870133553,0.1902391294,0.07363868941,0.2038537482,6.072789064,0.02797293658,0.0006666759877,0.2026069753,2.870133553,0.1902391294,0.07363868941,-0.02990687070088416,-0.036131490298494495,-0.03869439056401358,-0.08437884890213576,0.004462599871357664,0.04573246182004498,0.012921144789276529,0.015428130624839387,0.00884919428734987,-0.03407730794895181,-0.06967681563915329,-0.03926668295043445,-0.04825529965458153,-0.04682778525661324,-0.042649344360959796,0.09189755690115353,-0.09811443185923041,-0.03407730794895181,-0.06967681563915329,-0.03926668295043445,-0.04825529965458153,-0.04682778525661324,-0.042649344360959796,0.09189755690115353,-0.09811443185923041,0.7297596695532598,0.4590139053231296,0.7249093537511204,0.08477030371736415,0.0689985238166768,-0.051932923542121194,0.09255217998391217,0.02272841468851543
2024-07-05,56662.375,2981.598633,497.995819,134.369339,554.640015,125.830002,83.16,2397.7,18352.76,0.1703382936,5.684252576,0.02762389077,0.0005798709607,0.176056299,2.547366141,0.1857419317,0.05952832579,0.1703382936,5.684252576,0.02762389077,0.0005798709607,0.176056299,2.547366141,0.1857419317,0.05952832579,-0.05835662302840383,-0.09454175092312411,-0.10525382851311538,-0.045207219724181735,0.005766497793379344,-0.019098823036317714,-0.008583690987124415,0.011943952055372575,0.00904207649972788,-0.1644093125387036,-0.0639799083922209,-0.012477982388504727,-0.1302057200222151,-0.13104522319967726,-0.11245727978847131,-0.023639709213261417,-0.19161616988370567,-0.1644093125387036,-0.0639799083922209,-0.012477982388504727,-0.1302057200222151,-0.13104522319967726,-0.11245727978847131,-0.023639709213261417,-0.19161616988370567,0.7482360018407413,0.4225520143671398,0.7064823760079898,-0.01667291530524075,-0.012551368017112393,-0.10937365665521616,-0.021683260269431293,-0.07265184373437993
2024-07-08,56705.097656,3018.731934,510.614258,139.463699,555.280029,128.199997,82.33,2363.5,18403.74,0.1826180136,5.943690094,0.0287638883,0.0006067436162,0.1786313038,2.590683511,0.1776591829,0.06473175664,0.1826180136,5.943690094,0.0287638883,0.0006067436162,0.1786313038,2.590683511,0.1776591829,0.06473175664,0.000753986326905709,0.0124541581784392,0.025338443654684628,0.03791311349682225,0.001153926840276931,0.018834895989273015,-0.009980759980759979,-0.014263669349793506,0.0027777838319686943,0.07209019029412178,0.045641447935546475,0.0412685359745939,0.046342475000921146,0.014626030506298404,0.0170047679062717,-0.04351601561382923,0.08741100612095676,0.07209019029412178,0.045641447935546475,0.0412685359745939,0.046342475000921146,0.014626030506298404,0.0170047679062717,-0.04351601561382923,0.08741100612095676,0.7608346452606143,0.3904213924996848,0.6851548405485893,-0.10543846183353113,-0.08920679393458363,-0.13930811477902053,-0.11317386545672695,-0.15549903042458404
